Best after 1999 steps

   > Averages:
   > Pre: 0.21983034004072086 Fit: 0.14133872571801062 Act: 6.285131183764184 Tss: 1147.9941860465117 Num: 516 Size: 469
     - .00##0000.1000#011.#11010##-W : [Fi: 0,37] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00536] [Nu: 001] [Pa: 001]
     - .10000000.00####00.1110#111-E : [Fi: 0,37] [Ex: 00002,0] [Pr: 0,21] [PE: 0,02] [AS: 001,0] [Ti: 05458] [Nu: 001] [Pa: 001]
     - .000#001#.#011##00.111010##-N : [Fi: 0,37] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 02862] [Nu: 001] [Pa: 001]
     - .0#0#00##.100#1000.1#10#0#0-W : [Fi: 0,37] [Ex: 00002,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 03469] [Nu: 001] [Pa: 001]
     - .0011000#.#01000##.#110##10-E : [Fi: 0,37] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 03681] [Nu: 001] [Pa: 001]
     - .11000000.11110##1.#1##10#1-N : [Fi: 0,37] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 03684] [Nu: 001] [Pa: 001]
     - .#00#0000.11111##1.110000#1-N : [Fi: 0,37] [Ex: 00002,0] [Pr: 0,06] [PE: 0,00] [AS: 001,0] [Ti: 03715] [Nu: 001] [Pa: 001]
     - .00000000.1111111#.#10##0#1-E : [Fi: 0,37] [Ex: 00002,0] [Pr: 0,06] [PE: 0,00] [AS: 001,0] [Ti: 03715] [Nu: 001] [Pa: 001]
     - .#0####0#.110#1#00.1#001#1#-E : [Fi: 0,37] [Ex: 00002,0] [Pr: 0,09] [PE: 0,00] [AS: 001,0] [Ti: 04052] [Nu: 001] [Pa: 001]
     - .11000000.0#000###.#0#01#00-N : [Fi: 0,37] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 07831] [Nu: 001] [Pa: 001]
     - .0000#0#0.110#1100.11#00##0-N : [Fi: 0,37] [Ex: 00002,0] [Pr: 0,08] [PE: 0,02] [AS: 001,0] [Ti: 06517] [Nu: 001] [Pa: 001]
     - .0##00011.0010000#.101110#0-N : [Fi: 0,37] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 001,5] [Ti: 03633] [Nu: 001] [Pa: 001]
     - .1000#00#.##0#0010.#0111#11-S : [Fi: 0,36] [Ex: 00002,0] [Pr: 0,21] [PE: 0,00] [AS: 002,5] [Ti: 05342] [Nu: 002] [Pa: 001]
     - .000##00#.00110##0.#11#0010-N : [Fi: 0,36] [Ex: 00003,0] [Pr: 0,03] [PE: 0,01] [AS: 001,7] [Ti: 03526] [Nu: 002] [Pa: 001]
     - .0#0000#1.#1110#00.##10####-N : [Fi: 0,36] [Ex: 00003,0] [Pr: 1,00] [PE: 0,00] [AS: 001,7] [Ti: 05529] [Nu: 001] [Pa: 001]
     - .#000001#.0#0#0000.1#11111#-N : [Fi: 0,35] [Ex: 00006,0] [Pr: 0,25] [PE: 0,11] [AS: 002,1] [Ti: 04931] [Nu: 002] [Pa: 001]
     - .#0#0#000.10#11000.10101011-N : [Fi: 0,34] [Ex: 00003,0] [Pr: 0,01] [PE: 0,00] [AS: 002,0] [Ti: 00501] [Nu: 002] [Pa: 001]
     - .00##0#0#.0###00#1.1110#010-E : [Fi: 0,34] [Ex: 00003,0] [Pr: 0,02] [PE: 0,00] [AS: 020,7] [Ti: 07523] [Nu: 001] [Pa: 001]
     - .0##0##00.00#010#0.11#00010-W : [Fi: 0,34] [Ex: 00002,0] [Pr: 0,01] [PE: 0,00] [AS: 010,0] [Ti: 06230] [Nu: 001] [Pa: 001]
     - .00#####1.#00000##.##1#1111-N : [Fi: 0,29] [Ex: 00011,0] [Pr: 1,00] [PE: 0,00] [AS: 022,3] [Ti: 07968] [Nu: 002] [Pa: 001]
     - .#0001#0#.00#0110#.111##0##-N : [Fi: 0,29] [Ex: 00003,0] [Pr: 0,37] [PE: 0,03] [AS: 001,3] [Ti: 05521] [Nu: 001] [Pa: 001]
     - .000#00#0.1##011#0.00111##1-E : [Fi: 0,29] [Ex: 00003,0] [Pr: 0,05] [PE: 0,03] [AS: 003,0] [Ti: 06587] [Nu: 001] [Pa: 001]
     - .#00#0##0.1#1#1000.1#1#0010-N : [Fi: 0,29] [Ex: 00003,0] [Pr: 0,06] [PE: 0,03] [AS: 006,3] [Ti: 07033] [Nu: 001] [Pa: 001]
     - .0000001#.1#10#000.1011101#-N : [Fi: 0,29] [Ex: 00003,0] [Pr: 0,60] [PE: 0,22] [AS: 001,7] [Ti: 03976] [Nu: 001] [Pa: 001]
     - .####0###.0000##00.11100011-S : [Fi: 0,29] [Ex: 00003,0] [Pr: 0,21] [PE: 0,06] [AS: 002,7] [Ti: 08484] [Nu: 001] [Pa: 001]
     - .#000##11.00001#0#.101#1#1#-N : [Fi: 0,27] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 002,0] [Ti: 04508] [Nu: 001] [Pa: 001]
     - .1100000#.#0#01#1#.#1#01#11-N : [Fi: 0,27] [Ex: 00002,0] [Pr: 1,00] [PE: 0,00] [AS: 005,5] [Ti: 07913] [Nu: 001] [Pa: 001]
     - .#0#####1.#00000##.##1#1111-N : [Fi: 0,25] [Ex: 00007,0] [Pr: 1,00] [PE: 0,00] [AS: 026,4] [Ti: 07968] [Nu: 001] [Pa: 001]
     - .00#01##0.0000000#.###11111-N : [Fi: 0,24] [Ex: 00010,0] [Pr: 1,00] [PE: 0,00] [AS: 005,5] [Ti: 05447] [Nu: 003] [Pa: 001]
     - .0##0#01#.#010#0#0.11###01#-S : [Fi: 0,24] [Ex: 00001,0] [Pr: 0,70] [PE: 0,00] [AS: 002,0] [Ti: 08886] [Nu: 001] [Pa: 001]
     - .0000#00#.10##1#0#.#0##1##0-E : [Fi: 0,24] [Ex: 00004,0] [Pr: 0,00] [PE: 0,00] [AS: 003,5] [Ti: 00429] [Nu: 001] [Pa: 001]
     - .00#01##0.0000000#.###11111-W : [Fi: 0,23] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05463] [Nu: 001] [Pa: 001]
     - .#00#00##.00#0111#.#11##11#-W : [Fi: 0,22] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 002,5] [Ti: 03584] [Nu: 002] [Pa: 001]
     - .#00000#0.#####1#1.1###1#10-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,39] [PE: 0,00] [AS: 010,0] [Ti: 07980] [Nu: 001] [Pa: 001]
     - .#0#0#010.0####0##.####1#11-S : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,04] [PE: 0,00] [AS: 010,0] [Ti: 08822] [Nu: 001] [Pa: 001]
     - .110#00##.#0#0##0#.#110#01#-N : [Fi: 0,21] [Ex: 00006,0] [Pr: 1,00] [PE: 0,00] [AS: 016,9] [Ti: 09213] [Nu: 001] [Pa: 001]
     - .#00###0#.#0##1110.1##00##1-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00044] [Nu: 001] [Pa: 001]
     - .0#0##0#0.1#1#1#11.#11##11#-W : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00037] [Nu: 001] [Pa: 001]
     - .###00#00.1###1011.10#1##10-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00048] [Nu: 001] [Pa: 001]
     - .#00#000#.#1#01110.1##11#1#-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00049] [Nu: 001] [Pa: 001]
     - .000#0000.101010##.##001##0-W : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00053] [Nu: 001] [Pa: 001]
     - .000###0#.110###10.10101#10-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00063] [Nu: 001] [Pa: 001]
     - .000##0#0.0#10#0##.101010#0-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00077] [Nu: 001] [Pa: 001]
     - .#0#0#0#0.100#0000.10101010-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00161] [Nu: 001] [Pa: 001]
     - .00#0##00.10#00011.#110001#-W : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00177] [Nu: 001] [Pa: 001]
     - .#0000000.100#1##0.#000#111-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00242] [Nu: 001] [Pa: 001]
     - .00000000.1##00010.10##1#10-S : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00245] [Nu: 001] [Pa: 001]
     - .0000000#.#1#01#00.00111010-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00281] [Nu: 001] [Pa: 001]
     - .00000000.1##0#010.1000#1#0-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00284] [Nu: 001] [Pa: 001]
     - .0000#00#.1#100#10.##100010-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 00304] [Nu: 001] [Pa: 001]
     - .000#000#.1011#000.111#0#10-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00332] [Nu: 001] [Pa: 001]
     - .0#000000.1#1##000.1#1#001#-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00335] [Nu: 001] [Pa: 001]
     - .000##00#.00##0010.1##01110-W : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00463] [Nu: 001] [Pa: 001]
     - .0#00##00.#0000010.1#001110-W : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00484] [Nu: 001] [Pa: 001]
     - .00000000.#100001#.1#00111#-W : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00496] [Nu: 001] [Pa: 001]
     - .0##00#00.0#1111#0.#0##1011-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00501] [Nu: 001] [Pa: 001]
     - .##0##000.0#0#1110.1###1111-W : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00524] [Nu: 001] [Pa: 001]
     - .##000#1#.00#01#1#.1#10#1#0-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 00544] [Nu: 001] [Pa: 001]
     - .##00###0.1100###0.11101010-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00551] [Nu: 001] [Pa: 001]
     - .001###00.000#001#.1#1###11-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 00553] [Nu: 001] [Pa: 001]
     - .100000#0.110010##.10##11#1-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,03] [PE: 0,00] [AS: 001,0] [Ti: 00912] [Nu: 001] [Pa: 001]
     - .1#00#0##.0#0#1111.10#1#111-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,03] [PE: 0,00] [AS: 001,0] [Ti: 00913] [Nu: 001] [Pa: 001]
     - .#10#0#0#.0#001111.10#11111-S : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 00914] [Nu: 001] [Pa: 001]
     - .1100#0##.#10#1110.1011#11#-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 00916] [Nu: 001] [Pa: 001]
     - .1#000000.000#1110.10##1111-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 00917] [Nu: 001] [Pa: 001]
     - .#00#1#00.00001#11.#0111#11-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 01997] [Nu: 001] [Pa: 001]
     - .#0000011.00001100.1#101##0-S : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 02370] [Nu: 001] [Pa: 001]
     - .##100#0#.0####010.11101010-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 02371] [Nu: 001] [Pa: 001]
     - .0#10##0#.00000#00.1010111#-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 02659] [Nu: 001] [Pa: 001]
     - .0000000#.11##0##0.#01#1110-S : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 02832] [Nu: 001] [Pa: 001]
     - .0###0#0#.0#001011.11#01011-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 02836] [Nu: 001] [Pa: 001]
     - .00001#00.001#0##1.#11#1010-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 02866] [Nu: 001] [Pa: 001]
     - .00##00#0.001#0010.1#11#010-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 02868] [Nu: 001] [Pa: 001]
     - .0000001#.###0#000.11101#1#-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 02922] [Nu: 001] [Pa: 001]
     - .00000000.100#00#0.1#100#10-W : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 03066] [Nu: 001] [Pa: 001]
     - .00#00#0#.#010000#.##1#001#-W : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,00] [PE: 0,00] [AS: 001,0] [Ti: 03456] [Nu: 001] [Pa: 001]
     - .#0000000.0#1100##.1####0#0-W : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,01] [PE: 0,00] [AS: 001,0] [Ti: 03463] [Nu: 001] [Pa: 001]
     - .00001100.1100#0#1.#1##0###-S : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 03647] [Nu: 001] [Pa: 001]
     - .1#0#000#.001100#0.##10101#-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 03682] [Nu: 001] [Pa: 001]
     - .0#0010#0.1##1#011.1#1##011-W : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,06] [PE: 0,00] [AS: 001,0] [Ti: 03683] [Nu: 001] [Pa: 001]
     - .100#0#00.111###00.1#101#11-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,05] [PE: 0,00] [AS: 001,0] [Ti: 03739] [Nu: 001] [Pa: 001]
     - .##001#00.00110#1#.11#01#1#-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,04] [PE: 0,00] [AS: 001,0] [Ti: 03778] [Nu: 001] [Pa: 001]
     - .00000#00.#01#1#11.110000#1-S : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,05] [PE: 0,00] [AS: 001,0] [Ti: 03827] [Nu: 001] [Pa: 001]
     - .#00#1#00.00#11111.11000011-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,04] [PE: 0,00] [AS: 001,0] [Ti: 03842] [Nu: 001] [Pa: 001]
     - .0000100#.0#1#1#11.1#101010-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,06] [PE: 0,00] [AS: 001,0] [Ti: 03851] [Nu: 001] [Pa: 001]
     - .0000#010.00##11#1.110#001#-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,04] [PE: 0,00] [AS: 001,0] [Ti: 03852] [Nu: 001] [Pa: 001]
     - .00001000.10#10##1.1010#110-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,06] [PE: 0,00] [AS: 001,0] [Ti: 03859] [Nu: 001] [Pa: 001]
     - .0#####10.10#000#1.1#1011#0-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,06] [PE: 0,00] [AS: 001,0] [Ti: 03866] [Nu: 001] [Pa: 001]
     - .10#00#00.10#0#0#0.10###111-S : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,06] [PE: 0,00] [AS: 001,0] [Ti: 03976] [Nu: 001] [Pa: 001]
     - .000###0#.11001000.001111#1-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,05] [PE: 0,00] [AS: 001,0] [Ti: 04072] [Nu: 001] [Pa: 001]
     - .#010000#.#00##000.10101###-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,02] [PE: 0,00] [AS: 001,0] [Ti: 04227] [Nu: 001] [Pa: 001]
     - .0##0#1#0.1000#010.101111#1-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 05438] [Nu: 001] [Pa: 001]
     - .#000#000.11#0101#.#01##010-E : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,04] [PE: 0,00] [AS: 001,0] [Ti: 06022] [Nu: 001] [Pa: 001]
     - .#000000#.#0001##0.100011#0-S : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,04] [PE: 0,00] [AS: 001,0] [Ti: 06024] [Nu: 001] [Pa: 001]
     - .0#00#000.1####11#.10##111#-S : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,13] [PE: 0,00] [AS: 001,0] [Ti: 07750] [Nu: 001] [Pa: 001]
     - .11000#00.00#11111.1#10##11-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 07881] [Nu: 001] [Pa: 001]
     - .11#00000.##0000#1.11101111-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 07992] [Nu: 001] [Pa: 001]
     - .#0#0001#.###0#0#1.111#1#1#-N : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,15] [PE: 0,00] [AS: 001,0] [Ti: 09195] [Nu: 001] [Pa: 001]
     - .##0##01#.##0000#0.#011#111-S : [Fi: 0,21] [Ex: 00001,0] [Pr: 0,71] [PE: 0,00] [AS: 010,0] [Ti: 05455] [Nu: 001] [Pa: 001]
     - .0##0#0##.000011#0.1#10#0#0-W : [Fi: 0,21] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 003,0] [Ti: 02478] [Nu: 001] [Pa: 001]
     - .0#00#1#0.####1#00.#1101#1#-N : [Fi: 0,20] [Ex: 00008,0] [Pr: 1,00] [PE: 0,00] [AS: 026,1] [Ti: 09061] [Nu: 001] [Pa: 001]
     - .000#000#.1#1000##.1110###0-N : [Fi: 0,20] [Ex: 00003,0] [Pr: 0,03] [PE: 0,01] [AS: 010,0] [Ti: 07031] [Nu: 001] [Pa: 001]
     - .0000#1#0.###00#0#.#1101#1#-N : [Fi: 0,20] [Ex: 00024,0] [Pr: 1,00] [PE: 0,00] [AS: 018,9] [Ti: 09177] [Nu: 002] [Pa: 001]
     - .000#0##0.11000011.10#0#0#0-N : [Fi: 0,20] [Ex: 00005,0] [Pr: 0,00] [PE: 0,00] [AS: 033,8] [Ti: 08328] [Nu: 001] [Pa: 001]
     - .110000##.00#0##0#.#110#01#-N : [Fi: 0,19] [Ex: 00015,0] [Pr: 1,00] [PE: 0,00] [AS: 014,9] [Ti: 09213] [Nu: 002] [Pa: 001]
     - .0000#1##.###0##0#.11101#10-N : [Fi: 0,18] [Ex: 00013,0] [Pr: 1,00] [PE: 0,00] [AS: 017,5] [Ti: 09177] [Nu: 001] [Pa: 001]
     - .0000#1#0.###0##00.#1101#1#-N : [Fi: 0,18] [Ex: 00026,0] [Pr: 1,00] [PE: 0,00] [AS: 022,6] [Ti: 09101] [Nu: 001] [Pa: 001]
     - .0000####.1#1#1000.101##011-W : [Fi: 0,17] [Ex: 00002,0] [Pr: 0,01] [PE: 0,00] [AS: 013,5] [Ti: 06278] [Nu: 001] [Pa: 001]
     - .##00#0#0.101###00.100#11#0-N : [Fi: 0,17] [Ex: 00002,0] [Pr: 0,00] [PE: 0,00] [AS: 019,0] [Ti: 07053] [Nu: 001] [Pa: 001]
     - .0000#1##.###0##00.11101#10-N : [Fi: 0,17] [Ex: 00015,0] [Pr: 1,00] [PE: 0,00] [AS: 022,8] [Ti: 09101] [Nu: 001] [Pa: 001]
     - .0#00#0##.1####1#1.1110001#-N : [Fi: 0,17] [Ex: 00002,0] [Pr: 0,05] [PE: 0,02] [AS: 003,0] [Ti: 06520] [Nu: 001] [Pa: 001]
     - .00000#1#.0000#00#.10101111-W : [Fi: 0,17] [Ex: 00002,0] [Pr: 0,51] [PE: 0,25] [AS: 006,0] [Ti: 08831] [Nu: 001] [Pa: 001]
     - .#000#0#0.##11##0#.#1##0010-S : [Fi: 0,15] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 003,0] [Ti: 03520] [Nu: 001] [Pa: 001]
     - .00000000.#011##0#.#1##0010-S : [Fi: 0,15] [Ex: 00002,0] [Pr: 0,02] [PE: 0,00] [AS: 003,0] [Ti: 03520] [Nu: 001] [Pa: 001]
     - .00000000.110##000.#11010#0-W : [Fi: 0,15] [Ex: 00003,0] [Pr: 0,01] [PE: 0,00] [AS: 014,3] [Ti: 06344] [Nu: 001] [Pa: 001]
     - .000011#0.##000#0#.#110####-N : [Fi: 0,15] [Ex: 00006,0] [Pr: 1,00] [PE: 0,00] [AS: 016,7] [Ti: 09177] [Nu: 001] [Pa: 001]
     - .1000#00#.110#00#0.#0111#11-S : [Fi: 0,15] [Ex: 00003,0] [Pr: 0,19] [PE: 0,01] [AS: 002,0] [Ti: 05342] [Nu: 001] [Pa: 001]
     - .#00#0#00.1#00##11.##1#00#0-N : [Fi: 0,14] [Ex: 00005,0] [Pr: 0,06] [PE: 0,03] [AS: 007,6] [Ti: 06524] [Nu: 001] [Pa: 001]
     - .0##01##0.0000000#.###1111#-N : [Fi: 0,14] [Ex: 00006,0] [Pr: 1,00] [PE: 0,00] [AS: 005,8] [Ti: 05447] [Nu: 001] [Pa: 001]
     - .#0000#00.00##1011.10101##0-S : [Fi: 0,14] [Ex: 00003,0] [Pr: 0,00] [PE: 0,00] [AS: 024,3] [Ti: 07512] [Nu: 001] [Pa: 001]
     - .##00#00#.00#11#1#.101#1111-N : [Fi: 0,14] [Ex: 00003,0] [Pr: 0,51] [PE: 0,20] [AS: 012,7] [Ti: 07979] [Nu: 001] [Pa: 001]
     - .#0#00#0#.00#00010.10101110-N : [Fi: 0,13] [Ex: 00003,0] [Pr: 0,06] [PE: 0,02] [AS: 049,0] [Ti: 08342] [Nu: 001] [Pa: 001]
     - .1#000000.100000#0.##111111-W : [Fi: 0,13] [Ex: 00003,0] [Pr: 0,08] [PE: 0,04] [AS: 004,7] [Ti: 08499] [Nu: 002] [Pa: 001]
     - .###01#0#.#01#10#0.10111011-N : [Fi: 0,13] [Ex: 00003,0] [Pr: 0,35] [PE: 0,27] [AS: 014,7] [Ti: 07592] [Nu: 001] [Pa: 001]
     - .00000#1#.##10#00#.1011101#-N : [Fi: 0,13] [Ex: 00001,0] [Pr: 0,10] [PE: 0,00] [AS: 003,0] [Ti: 03976] [Nu: 001] [Pa: 001]
     - .110000##.00#0##00.#110#01#-N : [Fi: 0,12] [Ex: 00007,0] [Pr: 1,00] [PE: 0,00] [AS: 017,5] [Ti: 09213] [Nu: 001] [Pa: 001]
     - .00###0#0.#0001###.#11##010-E : [Fi: 0,12] [Ex: 00009,0] [Pr: 0,07] [PE: 0,07] [AS: 029,2] [Ti: 09322] [Nu: 001] [Pa: 001]
     - .0#0#00#0.101###10.1#1##011-N : [Fi: 0,11] [Ex: 00007,0] [Pr: 0,01] [PE: 0,01] [AS: 033,0] [Ti: 08277] [Nu: 001] [Pa: 001]
     - .110000##.00#0##0#.#110#010-N : [Fi: 0,11] [Ex: 00007,0] [Pr: 1,00] [PE: 0,00] [AS: 017,0] [Ti: 09213] [Nu: 001] [Pa: 001]
     - .00#0#010.11#01##0.101#11#1-N : [Fi: 0,11] [Ex: 00001,0] [Pr: 0,26] [PE: 0,00] [AS: 002,0] [Ti: 05380] [Nu: 001] [Pa: 001]
     - .110000##.00#0####.#1#0001#-N : [Fi: 0,10] [Ex: 00001,0] [Pr: 1,00] [PE: 0,00] [AS: 011,0] [Ti: 07964] [Nu: 001] [Pa: 001]
     - .000#0#00.1###1111.1####01#-W : [Fi: 0,10] [Ex: 00008,0] [Pr: 0,03] [PE: 0,01] [AS: 011,2] [Ti: 02011] [Nu: 001] [Pa: 001]
     - .00000000.0###0#00.#0001110-E : [Fi: 0,10] [Ex: 00006,0] [Pr: 0,02] [PE: 0,01] [AS: 024,8] [Ti: 07520] [Nu: 001] [Pa: 001]
     - .00000000.00110##0.#11#0010-N : [Fi: 0,10] [Ex: 00001,0] [Pr: 0,02] [PE: 0,00] [AS: 003,0] [Ti: 03526] [Nu: 001] [Pa: 001]
     - .000#0000.10001#10.1010##1#-S : [Fi: 0,09] [Ex: 00008,0] [Pr: 0,01] [PE: 0,00] [AS: 021,7] [Ti: 09324] [Nu: 001] [Pa: 001]
     - .1#0#0#0#.1#1100#1.001011#1-N : [Fi: 0,09] [Ex: 00000,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 07748] [Nu: 001] [Pa: 001]
     - .000000#0.1#1100#1.001011#1-N : [Fi: 0,09] [Ex: 00000,0] [Pr: 1,00] [PE: 0,00] [AS: 001,0] [Ti: 07748] [Nu: 001] [Pa: 001]
     - .0##0###0.000#0011.#01##110-N : [Fi: 0,09] [Ex: 00009,0] [Pr: 0,24] [PE: 0,24] [AS: 030,8] [Ti: 08825] [Nu: 002] [Pa: 001]
     - .00#####1.#00000##.##1##111-E : [Fi: 0,09] [Ex: 00021,0] [Pr: 1,00] [PE: 0,00] [AS: 012,0] [Ti: 05439] [Nu: 001] [Pa: 001]
     - .#0#000#0.#0#0#00#.10111#10-E : [Fi: 0,08] [Ex: 00004,0] [Pr: 0,04] [PE: 0,02] [AS: 023,5] [Ti: 06951] [Nu: 001] [Pa: 001]
     - .###0##11.00000000.##1###11-E : [Fi: 0,07] [Ex: 00021,0] [Pr: 1,00] [PE: 0,00] [AS: 015,8] [Ti: 05408] [Nu: 001] [Pa: 001]
     - .#0000010.0###00##.####1111-S : [Fi: 0,07] [Ex: 00012,0] [Pr: 0,43] [PE: 0,19] [AS: 009,3] [Ti: 08822] [Nu: 001] [Pa: 001]
     - .#0##0000.0#00000#.0#11##1#-E : [Fi: 0,07] [Ex: 00013,0] [Pr: 0,00] [PE: 0,00] [AS: 020,5] [Ti: 09866] [Nu: 001] [Pa: 001]
